Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-32.54858,175.6471,-34.50537,5.088313,154.487,-23.73749,30.13587,143.8132,-23.48068,41.28287,-81.42822,-6.429321,86.91505,-130.6913,-51.4223,44.46524,99.03958,-177.4633,55.2069,-74.01535,7.779332,58.39693,89.50977,169.9328,-14.15393,98.07951,174.9772,0.8196079,0.4509804,0.6392157,0.4745098
-21.54282,-172.1143,-35.32071,17.64336,164.0193,-28.98151,43.58387,146.5952,-34.55853,23.35279,-79.45538,-7.528748,44.48542,-81.63907,-5.548492,71.03447,-83.20786,-3.580597,28.92207,-78.76636,3.473984,65.24769,-71.66376,10.72256,74.64158,77.92644,159.6863,0.8901961,0.2117647,0.3294118,0.2
-22.25616,-176.8056,-37.16156,19.21961,156.4383,-30.85428,47.13815,134.499,-39.74304,36.76422,-80.93549,-6.668793,76.76343,-90.70685,-12.15067,60.83892,100.6007,-176.8853,34.15195,-78.12207,4.076383,75.51108,-63.00681,19.07659,57.97151,88.79858,169.9564,1,0.4039216,0.4235294,0.2392157
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,54.51426,-82.93457,-5.9039,59.55462,101.9032,-176.9248,-3.715454,95.84546,-177.1112,77.90831,-56.49503,24.32604,5.825581,97.40704,174.692,-80.23431,-106.7643,24.66136,1,0.6470588,1,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,77.2323,-87.10013,-6.793854,4.952996,96.45402,-179.2077,-84.18317,49.77283,-134.0184,77.90826,-56.49506,24.326,5.825585,97.40704,174.6921,-80.23425,-106.7643,24.66137,1,1,1,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,77.23233,-87.10013,-6.793854,4.952995,96.45402,-179.2077,-84.18317,49.77283,-134.0184,77.90829,-56.49503,24.32603,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66137,1,1,1,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,77.2323,-87.10016,-6.793884,4.952996,96.45401,-179.2077,-84.18317,49.77283,-134.0184,77.90831,-56.49506,24.326,5.825588,97.40704,174.6921,-80.23425,-106.7643,24.66137,1,1,1,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,77.23233,-87.10013,-6.793854,4.952991,96.45401,-179.2077,-84.18311,49.77282,-134.0184,77.90826,-56.49503,24.32603,5.825585,97.40703,174.6921,-80.23428,-106.7643,24.66134,1,1,1,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,77.23233,-87.1001,-6.793823,4.952989,96.45403,-179.2077,-84.18317,49.77283,-134.0184,77.90826,-56.49506,24.32601,5.825586,97.40704,174.6921,-80.23425,-106.7643,24.66136,1,1,1,0
-16.91083,-170.915,-36.82526,24.12212,161.5847,-33.17282,50.759,135.9636,-45.75644,50.44344,-82.45309,-6.032715,69.45459,104.5018,-174.891,11.11904,96.81688,-177.4107,77.90831,-56.49506,24.326,5.825587,97.40703,174.6921,-80.23431,-106.7643,24.66138,0.9960784,0.5764706,1,0.09803922
-25.29642,-163.3834,-32.73257,5.727776,179.2458,-24.38535,24.42498,171.2585,-22.9343,37.33112,-80.99719,-6.637329,78.12078,-91.96085,-13.31274,58.78909,100.3575,-177.0075,48.34029,-75.73492,6.234632,73.04766,81.09773,162.1501,9.998833,96.00335,174.83,0.6156863,0.4039216,0.5686275,0.2352941
-29.21414,-144.6111,-33.68793,-13.42642,-155.5208,-24.71841,-8.246735,-157.7899,-20.76071,17.3628,-78.76288,-7.986542,30.24906,-79.99713,-5.268005,49.9642,-80.24841,-2.071106,21.96013,-79.49585,2.76457,51.56904,-76.09515,6.635017,80.5903,-49.29431,33.1511,0.2392157,0.1098039,0.2313726,0.2470588
-24.00159,-116.5717,-30.88708,-12.21222,-124.5994,-23.50494,-10.7973,-125.3692,-19.8288,12.8287,-78.21674,-8.36676,19.59377,-78.86249,-5.327454,34.19702,-78.8728,-1.948975,18.9531,-79.77377,2.482291,45.72665,-77.19659,5.661043,71.94729,-66.27942,16.43091,0.2156863,0.07450981,0.2117647,0
-17.80823,-153.8561,-30.6972,15.6469,-171.5996,-25.03741,36.1337,178.1802,-26.01773,18.50111,-78.89679,-7.895782,32.94132,-80.29022,-5.285461,53.9488,-80.64749,-2.179718,29.90835,-78.65189,3.5823,67.19451,-70.62094,11.71122,71.59044,81.38406,163.037,0.6784314,0.145098,0.345098,0
-16.82495,-157.495,-31.59723,18.78762,-177.1143,-26.59207,41.16489,169.9356,-29.63922,13.11102,-78.2514,-8.342194,20.25389,-78.93259,-5.318207,35.17372,-78.95325,-1.946075,68.21243,-68.25763,13.06961,29.11029,94.97544,173.8728,-61.32513,105.1435,170.8433,0.7450981,0.07058824,0.8431373,0
-14.4328,-164.8892,-34.72375,25.33032,169.847,-31.82843,50.76158,146.8893,-42.8681,16.51018,-78.6618,-8.055725,28.23686,-79.78079,-5.264008,46.98627,-79.96939,-2.015259,77.90829,-56.49503,24.32602,5.825582,97.40703,174.6921,-80.23431,-106.7643,24.66135,0.9254902,0.1215686,1,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,39.87513,-81.27438,-6.501099,84.07726,-104.2464,-25.19482,49.57416,99.45524,-177.3593,77.90826,-56.49503,24.32603,5.825587,97.40702,174.6921,-80.23434,-106.7643,24.66137,1,0.4392157,1,0
-13.64301,-166.8503,-36.05362,27.07697,165.6582,-34.02179,52.82798,138.2663,-48.67517,33.35295,-80.5639,-6.866608,68.54414,-86.33759,-8.351807,73.13715,102.8476,-175.3602,36.73569,-77.76617,4.403255,80.34775,-52.06396,29.85524,49.46193,91.00837,171.8319,0.9843137,0.345098,0.4156863,0
-16.13,-159.8571,-32.36664,20.85924,179.0512,-27.89569,44.38396,163.7286,-32.7951,24.4964,-79.58459,-7.446716,47.22139,-81.99579,-5.667633,75.08078,-84.37964,-4.493591,30.56451,-78.57401,3.655628,68.48901,-69.82489,12.47046,69.52738,83.12831,164.7085,0.7882353,0.2313726,0.3490196,0
-19.53232,-146.5542,-29.64212,9.563902,-161.4829,-23.08557,26.12952,-168.2453,-21.62732,64.75087,-84.31522,-5.790009,34.73983,98.76968,-178.6663,-40.87967,92.48074,-175.1697,43.71095,-76.64609,5.417046,81.9911,59.75155,141.1767,25.95931,94.46241,174.21,0.5490196,0.8156863,0.5215687,0
-19.5246,-151.2425,-30.38,11.4245,-167.4447,-23.93353,29.71263,-175.48,-23.23816,77.23231,-87.10007,-6.793823,4.952989,96.45403,-179.2077,-84.18317,49.77279,-134.0184,63.40942,-70.97809,10.54497,40.12804,93.48751,173.0103,-43.70251,101.3207,173.685,0.6039216,1,0.772549,0.02745098
-21.46375,-162.6936,-32.6409,12.86573,178.1412,-25.78833,34.41971,167.26,-26.67456,75.82257,-86.63214,-6.526367,8.283399,96.6916,-179.1821,-80.01331,71.27345,-155.3448,49.85792,-75.39822,6.536488,69.88386,83.9175,164.8391,4.708627,96.46426,174.9357,0.7137255,0.972549,0.5843138,0.1490196
-20.43823,-172.0011,-35.715,19.38142,163.2,-29.98242,45.73208,143.8509,-37.16553,56.12332,-83.13232,-5.863312,55.64124,101.2185,-177.3892,-9.57486,95.43333,-176.9423,42.77209,-76.81262,5.267218,83.44498,48.94521,130.4413,29.16254,94.10611,174.0169,0.9215686,0.6705883,0.4980392,0.1764706
-20.97729,-175.3834,-37.1337,20.37227,157.6711,-31.4436,47.99326,134.8909,-41.15295,46.58799,-82.01483,-6.183685,78.77165,110.4569,-169.4852,25.16794,97.7066,-177.5474,44.64563,-76.47464,5.571102,80.34659,67.07741,148.4303,22.75885,94.79851,174.3767,1,0.5254902,0.5215687,0.2156863
-16.77243,-170.7638,-36.80899,24.25204,161.7181,-33.22775,50.85436,135.9951,-45.91699,37.8975,-81.05884,-6.606293,79.47111,-93.51825,-14.77911,56.73981,100.1332,-177.1103,40.88225,-77.13181,4.979389,85.06509,11.5153,93.15008,35.57439,93.31544,173.5354,1,0.4078431,0.4745098,0.09019608
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,34.20719,-80.65704,-6.815735,70.60631,-87.11841,-8.986847,70.06439,102.0875,-175.9401,38.01875,-77.57874,4.574188,82.5135,-41.54312,40.2909,45.1929,91.83799,172.4844,1,0.3647059,0.4431373,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,37.8975,-81.05884,-6.606262,79.47112,-93.51825,-14.77911,56.73981,100.1332,-177.1103,41.51395,-77.0274,5.073658,84.80047,26.32029,107.9094,33.43659,93.59234,173.7116,1,0.4117647,0.4823529,0
-13.49695,-167.1844,-36.31531,27.37341,164.8934,-34.45135,53.13679,136.633,-49.81226,37.04774,-80.96634,-6.653015,77.4429,-91.30197,-12.69971,59.81398,100.4764,-176.9491,39.2955,-77.38458,4.750585,84.24585,-23.76572,57.98104,40.9192,92.54905,173.011,1,0.4,0.4588235,0
-18.86203,-173.0516,-37.01437,22.30656,159.7063,-32.37067,49.42298,135.4832,-43.52188,42.96619,-81.61298,-6.347015,86.8343,146.7671,-133.7087,38.34878,98.58756,-177.5337,51.06237,-75.1153,6.790263,67.33652,85.62147,166.4361,0.4905188,96.8243,174.9898,1,0.4705882,0.5960785,0.1647059
-36.11145,-165.6928,-34.91653,-20.58496,-177.2758,-24.40033,-15.55707,-179.5106,-20.17615,12.26453,-78.14719,-8.41626,18.27603,-78.72232,-5.348053,32.24739,-78.71295,-1.958099,22.95993,-79.3988,2.861271,53.52169,-75.65536,7.029562,83.00715,-34.75522,47.59832,0.2666667,0.05882353,0.2588235,0.5058824
-31.05658,-125.2286,-38.09006,-29.55475,-129.0682,-31.47128,-36.24863,-124.9482,-30.20914,14.24185,-78.38931,-8.244965,22.90255,-79.21341,-5.2883,39.09273,-79.27966,-1.94635,21.96015,-79.49585,2.76457,51.56906,-76.09515,6.635,80.59032,-49.29431,33.15112,0,0.08627451,0.2470588,0.2862745
-29.56689,-119.3335,-37.45184,-28.03186,-123.0988,-30.9567,-34.76129,-119.1286,-29.52457,8.05622,-77.61551,-8.80188,8.506721,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,12.58207,-80.30084,1.918522,33.51022,-78.82373,4.260007,52.70867,-75.38104,7.841594,0,0,0.1411765,0.2313726
-22.61542,-140.4803,-30.13858,0.7102119,-153.1324,-22.58133,12.20795,-157.4153,-19.52206,32.49792,-80.47052,-6.918427,66.47961,-85.67346,-7.835754,76.20634,103.8865,-174.5014,34.47613,-78.07892,4.116215,76.13513,-62.05515,20.00819,56.91082,89.1293,170.2467,0.4196078,0.3372549,0.3960784,0.05490196
-17.9187,-153.4249,-30.60971,15.27925,-170.9714,-24.88327,35.53671,179.0754,-25.6666,46.31073,-81.9838,-6.195496,79.43405,111.2592,-168.7231,26.17772,97.77146,-177.5517,56.65914,-73.57458,8.177272,55.21354,90.44817,170.7248,-19.33173,98.54669,174.8941,0.6745098,0.5450981,0.7254902,0.003921569
-16.43634,-166.5878,-34.83243,23.04191,168.7424,-30.8884,48.5925,147.8428,-39.93787,68.53583,-84.94644,-5.87851,25.63968,97.99478,-178.9212,-54.50385,90.15868,-173.3277,77.90826,-56.49506,24.32601,5.825586,97.40704,174.692,-80.23425,-106.7643,24.66137,0.9176471,0.8941177,1,0.05490196
-20.8356,-175.2265,-37.12857,20.50075,157.8076,-31.50757,48.08843,134.9327,-41.31015,77.23237,-87.10013,-6.793854,4.952987,96.45402,-179.2077,-84.18317,49.77284,-134.0184,77.90826,-56.49503,24.32603,5.825575,97.40702,174.692,-80.23431,-106.7643,24.66136,1,1,1,0.2078431
-21.54492,-176.0133,-37.15027,19.85913,157.1243,-31.18475,47.61287,134.72,-40.52533,77.23233,-87.1001,-6.793823,4.952994,96.45403,-179.2077,-84.18323,49.77288,-134.0184,77.90831,-56.49503,24.32603,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66134,1,1,1,0.227451
-21.82919,-176.3295,-37.15604,19.60303,156.8502,-31.05347,47.42288,134.6325,-40.2121,77.2323,-87.10013,-6.793854,4.95299,96.45403,-179.2077,-84.18311,49.77279,-134.0184,77.90831,-56.49506,24.32601,5.825575,97.40704,174.6921,-80.23431,-106.7643,24.66135,1,1,1,0.2352941
-20.97729,-175.3834,-37.13373,20.37227,157.6711,-31.44363,47.99326,134.8908,-41.15295,77.2323,-87.1001,-6.793823,4.952991,96.45401,-179.2077,-84.18317,49.77279,-134.0184,77.90831,-56.49503,24.32604,5.825579,97.40703,174.6921,-80.23425,-106.7643,24.66138,1,1,1,0.2156863
-21.26093,-175.6979,-37.14279,20.11555,157.3979,-31.31479,47.80302,134.806,-40.83896,77.23227,-87.1001,-6.793823,4.952998,96.45401,-179.2077,-84.18311,49.77282,-134.0184,77.90829,-56.49506,24.326,5.825585,97.40703,174.692,-80.23431,-106.7643,24.66138,1,1,1,0.227451
-21.11908,-175.5405,-37.13849,20.24388,157.5346,-31.37939,47.89811,134.8486,-40.99591,34.2072,-80.65704,-6.815735,70.60629,-87.11841,-8.986847,70.0644,102.0875,-175.9401,35.44666,-77.94717,4.237439,77.98071,-58.62158,23.38077,53.72289,90.01705,171.0108,1,0.3568628,0.3921569,0.2196078
-31.40234,-178.3846,-33.97089,2.38272,162.4695,-23.59396,23.80413,153.8248,-22.02518,8.056225,-77.61551,-8.80188,8.506715,-77.66049,-5.58847,17.795,-77.52448,-2.151642,26.9426,-78.98721,3.263012,61.34264,-73.33871,9.152231,80.41825,64.71224,146.6787,0.5960785,0,0.2745098,0.4980392
-48.01624,145.9099,-26.92282,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,8.056222,-77.61554,-8.80191,8.50672,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,0.8716605,-81.08597,0.9562424,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172273,0,0,0,1
-48.01624,145.9099,-26.92282,-45.86908,141.605,-19.09558,-53.14731,144.6052,-17.87744,17.93175,-78.82996,-7.940948,31.5939,-80.14294,-5.274933,51.95454,-80.44348,-2.119965,20.29084,-79.65262,2.606368,48.31994,-76.74246,6.060055,75.90575,-61.28821,21.30626,0,0.1372549,0.227451,1
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14728,144.6052,-17.87741,43.24606,-81.6438,-6.33371,86.34077,138.7466,-141.6872,37.33115,98.51587,-177.5408,67.1657,-68.94092,12.43158,31.53285,94.67786,173.719,-57.4678,104.0142,171.7641,0,0.5019608,0.854902,1
-48.01624,145.9099,-26.92279,-30.75104,135.6514,-15.37042,-25.09796,134.0903,-11.10748,62.95415,-84.04593,-5.779816,39.07677,99.1794,-178.5009,-34.38266,93.26378,-175.7192,77.90831,-56.49506,24.32601,5.825584,97.40703,174.6921,-80.23431,-106.7643,24.66134,0.2745098,0.772549,1,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.149098,127.8885,-9.738708,77.23231,-87.1001,-6.793823,4.952991,96.45403,-179.2077,-84.18323,49.77288,-134.0184,77.90826,-56.49503,24.32604,5.825586,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.5921569,1,1,1
-40.77502,162.051,-32.16931,-2.641449,142.6479,-19.12344,22.60748,135.0088,-16.91013,77.23233,-87.1001,-6.793823,4.95299,96.45403,-179.2077,-84.18317,49.77284,-134.0184,77.90826,-56.49503,24.32604,5.825583,97.40702,174.692,-80.23431,-106.7643,24.66134,0.7843137,1,1,0.7490196
-35.05917,169.5121,-34.59949,5.684634,147.0974,-22.99469,33.68599,135.2881,-23.52704,77.2323,-87.10013,-6.793854,4.952995,96.45403,-179.2077,-84.18317,49.77279,-134.0184,77.90829,-56.49503,24.32602,5.825578,97.40703,174.692,-80.23431,-106.7643,24.66136,0.8980392,1,1,0.5882353
-32.22049,172.4358,-35.63422,9.434285,148.5302,-25.00735,38.31177,134.1143,-27.47467,77.23227,-87.1001,-6.793823,4.952997,96.45403,-179.2077,-84.18317,49.77283,-134.0184,77.90831,-56.49503,24.32603,5.825584,97.40703,174.6921,-80.23428,-106.7643,24.66136,0.9490196,1,1,0.5137255
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.149097,127.8885,-9.738708,52.07969,-82.64383,-5.976807,65.4772,103.2483,-175.916,5.15537,96.43494,-177.3104,75.86816,-60.32111,20.62214,10.90538,96.91651,174.5948,-85.80579,-161.6474,79.13292,0.5921569,0.5882353,0.8862745,1
-48.01624,145.9099,-26.92282,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87744,8.056223,-77.61551,-8.80188,8.506719,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716644,-81.08597,0.9562428,11.64043,-80.57208,2.74797,18.0558,-79.85117,4.172278,0,0,0,1
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,8.056217,-77.61554,-8.80191,8.506721,-77.66049,-5.58847,17.795,-77.52448,-2.151642,2.202812,-81.00742,1.062918,14.0892,-80.42285,2.883921,21.92405,-79.55316,4.38759,0,0,0.01568628,1
-29.40152,-176.9898,-34.21558,5.870771,162.9282,-24.52066,28.65379,152.8838,-23.99936,15.65858,-78.56012,-8.125885,26.23093,-79.56671,-5.267334,44.01784,-79.70313,-1.977234,40.88225,-77.13181,4.979387,85.06501,11.51529,93.15006,35.57439,93.31544,173.5354,0.7372549,0.1019608,0.4862745,0.3803922
-26.396,-175.9438,-34.85205,11.33043,162.0597,-26.34894,36.30549,148.9119,-28.23181,17.07847,-78.72925,-8.009521,29.57765,-79.92471,-5.265839,48.97052,-80.15375,-2.050323,46.50195,-76.11612,5.892863,76.7801,75.99495,157.1999,16.36919,95.42355,174.6419,0.8235294,0.1254902,0.5490196,0.3294118
-23.74136,-174.7747,-35.46704,15.4631,161.5934,-28.16843,41.61927,145.299,-32.62274,19.35583,-78.99652,-7.828827,34.96708,-80.5144,-5.308319,56.94712,-80.97449,-2.293823,50.15985,-75.32867,6.598855,69.24792,84.3811,165.2761,3.652856,96.55481,174.9517,0.8862745,0.1568628,0.5882353,0.2627451
-35.39581,173.7923,-33.69305,-0.5996704,154.523,-22.06577,21.74054,146.3951,-20.02112,30.78584,-80.28299,-7.024872,62.34681,-84.59024,-7.055908,82.31819,108.1295,-170.6201,48.34029,-75.73492,6.234646,73.04766,81.09772,162.1501,9.998837,96.00336,174.83,0.7098039,0.3137255,0.5686275,0.572549
-46.59738,156.0634,-29.65091,-35.2533,147.1962,-18.95245,-34.50723,146.6602,-15.12482,14.80814,-78.45786,-8.196991,24.23163,-79.35431,-5.277649,41.05935,-79.44656,-1.954285,35.44666,-77.94717,4.237437,77.98071,-58.62158,23.38077,53.7229,90.01706,171.0108,0.1607843,0.09411765,0.4117647,0.9019608
-28.12903,-151.2445,-32.84033,-7.177979,-164.143,-23.79324,2.497576,-167.9393,-20.0976,17.3628,-78.76288,-7.986542,30.24907,-79.99713,-5.268005,49.9642,-80.24841,-2.071106,50.46125,-75.25833,6.661951,68.61134,84.81816,165.6865,2.5979,96.64498,174.966,0.3921569,0.1490196,0.6313726,0.2666667
-30.42007,-140.2615,-34.92514,-19.09369,-149.4111,-26.19775,-17.7149,-150.2738,-22.40277,23.06695,-79.42291,-7.5495,43.80243,-81.55295,-5.522766,70.02392,-82.97681,-3.414978,58.09606,-73.10406,8.603217,52.04119,91.2466,171.3732,-24.47803,99.03664,174.7643,0.1843137,0.2078431,0.6980392,0.2862745
-39.7825,-159.9649,-38.0867,-38.25891,-164.2191,-30.72675,-44.97449,-159.6457,-30.26563,33.06803,-80.53278,-6.883789,67.85617,-86.10486,-8.168213,74.16073,103.1549,-175.1129,76.55922,-59.16034,21.74273,9.201295,97.08233,174.6317,-84.60596,-131.8584,49.48186,0,0.345098,0.9764706,0.5764706
-20.71866,-149.1943,-30.31003,8.255343,-164.3995,-23.38641,24.79505,-171.1823,-21.78326,41.00167,-81.39746,-6.443451,86.43158,-122.2152,-42.98929,45.48625,99.11936,-177.4463,77.90831,-56.49496,24.32607,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66136,0.572549,0.4509804,1,0.07058824
-18.86365,-149.5386,-29.97232,12.01261,-165.4988,-23.72864,30.18372,-173.4396,-23.06888,38.18046,-81.08966,-6.590912,80.14276,-94.44904,-15.66467,55.71542,100.0271,-177.1555,77.90829,-56.49503,24.32602,5.825583,97.40704,174.6921,-80.23425,-106.7643,24.66133,0.6,0.4156863,1,0
-19.8652,-144.9862,-29.51581,8.299,-159.424,-22.81894,24.02528,-165.6601,-21.02002,36.76422,-80.93549,-6.668793,76.76339,-90.70688,-12.1507,60.83893,100.6007,-176.8853,77.90826,-56.49503,24.32602,5.825585,97.40704,174.6921,-80.23434,-106.7643,24.66137,0.5019608,0.4078431,1,0
-29.31818,-144.9355,-33.72849,-13.53525,-155.8614,-24.73389,-8.356049,-158.1326,-20.77155,37.61438,-81.02802,-6.621735,78.79698,-92.69482,-14.0011,57.76437,100.2432,-177.0611,70.52175,-66.50549,14.71626,23.71799,95.59568,174.1589,-69.84854,108.9988,167.4415,0.2666667,0.4078431,0.8745098,0.2745098
-46.79568,154.1526,-29.16223,-33.71912,144.7099,-18.12643,-31.51419,143.7615,-14.09106,41.56389,-81.45901,-6.415314,87.30819,-141.9415,-62.62952,43.44466,98.96124,-177.4787,62.03444,-71.59766,9.976171,43.23797,92.98685,172.6739,-38.69879,100.6253,174.084,0.2,0.4627451,0.7529412,0.9215686
-48.01624,145.9099,-26.92279,-21.34695,132.8966,-14.1564,-7.367828,130.0528,-9.898132,54.78322,-82.96729,-5.896667,58.90031,101.7798,-177.0113,-4.69519,95.77805,-177.0852,76.09967,-59.9455,20.98445,10.33616,96.97207,174.6076,-85.5509,-150.0403,67.57195,0.4705882,0.6588235,0.9764706,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.149098,127.8885,-9.738708,74.39667,-86.22327,-6.320221,11.66144,96.93499,-179.1489,-75.22577,79.78391,-163.6793,77.90829,-56.49503,24.32602,5.825587,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.5921569,0.9686275,1,1
-34.61929,169.9969,-34.7627,6.273825,147.3577,-23.29901,34.42525,135.1769,-24.09958,77.2323,-87.10013,-6.793854,4.952986,96.45403,-179.2077,-84.18323,49.77279,-134.0184,77.90826,-56.49503,24.32603,5.825579,97.40702,174.6921,-80.23431,-106.7642,24.66132,0.9098039,1,1,0.572549
-31.14322,173.4299,-36.02286,10.82219,148.9264,-25.80835,39.96874,133.3781,-29.14737,77.2323,-87.1001,-6.793823,4.952998,96.45402,-179.2077,-84.18317,49.77283,-134.0184,77.90831,-56.49506,24.326,5.825583,97.40704,174.6921,-80.23425,-106.7643,24.66137,0.9686275,1,1,0.4862745
-27.55469,177.137,-36.89835,14.57496,151.2709,-28.17673,43.66768,132.6272,-34.02567,77.23235,-87.1001,-6.793823,4.952991,96.45403,-179.2077,-84.18311,49.77282,-134.0184,77.90833,-56.49506,24.32599,5.825587,97.40703,174.6921,-80.23425,-106.7642,24.66131,1,1,1,0.3882353
-25.25894,179.8009,-37.09003,16.56174,153.5254,-29.38416,45.1573,133.4857,-36.48331,77.23233,-87.10013,-6.793854,4.952995,96.45403,-179.2077,-84.18323,49.77283,-134.0184,77.90826,-56.49503,24.32604,5.825588,97.40704,174.692,-80.23431,-106.7643,24.66134,1,1,1,0.3294118
-26.83719,177.9773,-36.97162,15.19173,151.9787,-28.56204,44.13099,132.9031,-34.79141,77.23231,-87.10013,-6.793854,4.952992,96.45403,-179.2077,-84.18311,49.77278,-134.0184,77.90829,-56.49506,24.326,5.825577,97.40704,174.6921,-80.23431,-106.7643,24.66134,1,1,1,0.3764706
-34.46649,170.1382,-34.82697,6.510564,147.3999,-23.41309,34.74456,135.0596,-24.32993,77.23228,-87.1001,-6.793854,4.95299,96.45403,-179.2077,-84.18317,49.77288,-134.0184,77.90831,-56.495,24.32605,5.825577,97.40704,174.692,-80.23428,-106.7643,24.66137,0.8980392,1,1,0.5882353
-46.67471,150.0087,-28.29141,-12.99997,134.3992,-14.86395,7.519474,130.1196,-11.09467,66.02257,-84.51639,-5.808411,31.67659,98.49791,-178.7643,-45.4679,91.82774,-174.6796,77.90831,-56.495,24.32604,5.825586,97.40704,174.6921,-80.23431,-106.7643,24.66136,0.6039216,0.7803922,1,0.9843137
-48.01624,145.9099,-26.92279,-35.10391,137.1154,-16.16684,-33.23755,136.3368,-12.20612,44.36352,-81.76715,-6.281708,83.98444,121.637,-158.6305,33.26632,98.23701,-177.5582,57.80992,-73.20071,8.515637,52.67464,91.09631,171.2532,-23.45139,98.93637,174.7943,0.1764706,0.4705882,0.6588235,1
-48.01624,145.9099,-26.92282,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,8.056227,-77.61551,-8.80188,8.506726,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,8.555677,-80.59561,1.579923,25.90618,-79.55356,3.63991,40.64112,-77.56903,5.948003,0,0,0.07058824,1
-48.01624,145.9099,-26.92282,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,8.056228,-77.61554,-8.80188,8.506719,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,1.869772,-81.02734,1.036193,13.47567,-80.46112,2.849345,20.95449,-79.63049,4.331185,0,0,0.007843138,1
-48.01624,145.9099,-26.92279,-43.61453,140.5296,-18.33844,-49.01453,142.3531,-16.14999,8.056217,-77.61551,-8.80191,8.506721,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,18.9531,-79.77377,2.48229,45.72665,-77.19659,5.661039,71.94731,-66.27942,16.43088,0.03529412,0,0.2156863,1
-48.01624,145.9099,-26.92279,-42.27411,139.9299,-17.92984,-46.54544,141.1861,-15.29858,29.07173,-80.09436,-7.13501,58.2137,-83.72607,-6.505249,88.12717,139.0408,-140.0736,52.55545,-74.74316,7.124344,64.14373,87.29818,167.976,-4.762299,97.26971,175.0212,0.0627451,0.2901961,0.6235294,1
-48.01624,145.9099,-26.92279,-19.56763,132.4205,-13.98999,-3.987549,129.3502,-9.806366,52.6228,-82.70789,-5.959442,64.15614,102.9054,-176.1835,3.176035,96.30613,-177.2713,72.27158,-64.88699,16.24933,19.58267,96.04057,174.3332,-76.26373,114.9016,161.8794,0.5450981,0.6470588,0.945098,1
-46.67471,150.0087,-28.29138,-12.99997,134.3992,-14.86392,7.519477,130.1196,-11.09464,75.34906,-86.49014,-6.451691,9.404143,96.77203,-179.1719,-78.45459,74.86246,-158.8753,77.90831,-56.49506,24.32601,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66134,0.6588235,0.9882353,1,0.9137255
-35.19455,169.3123,-34.56345,5.570713,146.926,-22.91544,33.59058,135.1758,-23.40637,77.23233,-87.1001,-6.793823,4.95299,96.45403,-179.2077,-84.18323,49.77283,-134.0184,77.90831,-56.49503,24.32603,5.825584,97.40703,174.6921,-80.23428,-106.7642,24.66132,0.8980392,1,1,0.5921569
