Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-37.55234,-158.5363,-38.22299,-36.04248,-162.6716,-31.06451,-42.74371,-158.212,-30.39581,71.61359,-89.66888,-4.287903,18.12408,91.4548,-179.6456,-65.88562,82.04933,-171.5043,22.95993,-79.39883,2.861264,53.52168,-75.6554,7.029562,83.0072,-34.75525,47.59828,0,0.9098039,0.2588235,0.5176471
-37.90164,-160.0067,-38.1506,-36.38672,-164.1581,-30.96246,-43.09335,-159.6896,-30.32031,65.37865,-88.98825,-4.466461,33.05648,92.48294,-179.3804,-43.53867,86.86887,-175.6629,16.94351,-79.94864,2.299965,41.849,-77.79266,5.142862,65.89597,-70.6839,12.19472,0,0.8117647,0.1882353,0.5294118
-38.0177,-160.4983,-38.1239,-36.50098,-164.655,-30.92593,-43.2095,-160.1839,-30.29233,57.04356,-88.17917,-4.824158,53.22722,94.33483,-178.5422,-13.32797,89.51272,-177.383,11.23949,-80.40219,1.804377,30.96468,-79.08655,4.036757,48.6692,-76.24371,7.079398,0,0.682353,0.1215686,0.5333334
-38.13351,-160.9906,-38.09589,-36.61487,-165.1526,-30.88809,-43.32544,-160.6791,-30.26294,43.64585,-86.94748,-5.549286,85.60235,117.1563,-157.4445,35.45331,92.21912,-178.2248,7.88525,-80.64206,1.524522,24.64877,-79.65961,3.54943,38.64634,-77.83997,5.724083,0,0.4823529,0.08235294,0.5411765
-38.13351,-160.9906,-38.09589,-36.6149,-165.1526,-30.88806,-43.32544,-160.6791,-30.26291,28.61197,-85.53137,-6.534149,57.3823,-88.4978,-5.402924,89.30508,162.4823,-110.9272,4.872594,-80.84198,1.278273,19.02875,-80.09192,3.17686,29.73879,-78.85461,4.913979,0,0.2862745,0.04705882,0.5372549
-38.24911,-161.4836,-38.06659,-36.72849,-165.6507,-30.84897,-43.44116,-161.1751,-30.23209,18.60184,-84.51346,-7.303192,33.4446,-85.76993,-4.639221,54.77768,-85.74542,-1.267639,3.202899,-80.94669,1.143342,15.9351,-80.30405,2.990214,24.84261,-79.3089,4.568355,0,0.1333333,0.02352941,0.5372549
-38.13351,-160.9906,-38.09589,-36.61487,-165.1526,-30.88809,-43.32544,-160.6791,-30.26291,10.94582,-83.66846,-7.969299,15.4623,-84.0578,-4.838379,28.17392,-83.87262,-1.377869,3.536565,-80.92609,1.170236,16.55213,-80.26306,3.026553,25.81869,-79.22305,4.632765,0,0.04313726,0.03137255,0.5372549
-38.0177,-160.4983,-38.1239,-36.50098,-164.655,-30.92593,-43.2095,-160.1839,-30.29233,7.860291,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,11.2395,-80.40222,1.804384,30.96469,-79.08658,4.036764,48.66921,-76.24374,7.079403,0,0,0.1568628,0.5372549
-37.90167,-160.0068,-38.1506,-36.38675,-164.1581,-30.96246,-43.09335,-159.6896,-30.32031,7.860288,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,25.94969,-79.09378,3.160178,59.38726,-74.02261,8.518769,82.88699,50.55292,132.6193,0,0,0.2980392,0.5294118
-37.66895,-159.0257,-38.20016,-36.15747,-163.1664,-31.0318,-42.86041,-158.7036,-30.37207,7.860282,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,29.90835,-78.65186,3.582308,67.19451,-70.62094,11.71122,71.59042,81.38405,163.037,0,0,0.3490196,0.5215687
-37.66895,-159.0257,-38.20016,-36.15747,-163.1664,-31.0318,-42.86041,-158.7036,-30.37207,7.860286,-83.3067,-8.260773,8.3112,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,37.05702,-77.71991,4.445513,80.91395,-49.905,31.99315,48.39529,91.22894,172.0088,0,0,0.4352941,0.5176471
-37.66895,-159.0257,-38.20016,-36.1575,-163.1664,-31.03177,-42.86044,-158.7036,-30.37207,7.860288,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,40.56574,-77.18329,4.932856,85.06676,3.774169,85.43159,36.64339,93.1712,173.4406,0,0,0.4784314,0.5215687
-37.43552,-158.0475,-38.24454,-35.92722,-162.1775,-31.09598,-42.62683,-157.7213,-30.41818,7.860285,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,48.94894,-75.60242,6.353426,71.78592,82.33971,163.3401,7.880559,96.18958,174.8775,0,0,0.6,0.5176471
-37.55234,-158.5362,-38.22299,-36.04248,-162.6716,-31.06454,-42.74371,-158.212,-30.39581,7.860286,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,56.94776,-73.48297,8.260101,54.57807,90.6178,170.8647,-20.36362,98.64258,174.872,0,0,0.7058824,0.5137255
-37.31857,-157.5596,-38.26477,-35.81171,-161.6842,-31.12619,-42.50977,-157.2315,-30.43909,7.860283,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,63.40941,-70.97812,10.54497,40.12803,93.4875,173.0103,-43.70251,101.3207,173.685,0,0,0.7921569,0.5058824
-37.20148,-157.0724,-38.28375,-35.69598,-161.1916,-31.15512,-42.39258,-156.7425,-30.45868,7.860285,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,67.69058,-68.60583,12.74419,30.31963,94.82858,173.7982,-59.40118,104.549,171.3342,0,0,0.8352941,0.5058824
-37.20148,-157.0724,-38.28375,-35.69598,-161.1916,-31.15512,-42.39258,-156.7426,-30.45868,7.860285,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,67.95187,-68.43341,12.90525,29.71446,94.90247,173.836,-60.36441,104.8381,171.0971,0,0,0.8470588,0.5019608
-36.37885,-153.6845,-38.38104,-34.88104,-157.7654,-31.32239,-41.56952,-153.3471,-30.55704,7.860279,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,68.47215,-68.0784,13.23736,28.50711,95.04753,173.9085,-62.28348,105.467,170.5712,0,0,0.8470588,0.4784314
-36.14325,-152.7241,-38.39758,-34.647,-156.7938,-31.35895,-41.33386,-152.3859,-30.57297,7.860285,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,68.47215,-68.0784,13.23737,28.5071,95.04754,173.9085,-62.28348,105.467,170.5712,0,0,0.8509804,0.4745098
-35.78976,-151.2899,-38.41315,-34.29529,-155.3429,-31.40454,-40.98029,-150.9516,-30.58694,7.860282,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,75.40187,-61.0408,19.92899,12.04734,96.80453,174.5676,-85.74045,173.4171,103.9762,0,0,0.9568627,0.4588235
-35.08377,-148.446,-38.41165,-33.59097,-152.4656,-31.46298,-40.27432,-148.1115,-30.57986,9.259859,-83.47247,-8.12677,11.5476,-83.67334,-4.943146,22.38413,-83.46628,-1.483215,77.90826,-56.49506,24.32599,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,0.03529412,1,0.4392157
-34.38123,-145.6364,-38.36795,-32.88763,-149.6224,-31.47879,-39.57199,-145.3105,-30.52774,15.47115,-84.17612,-7.566437,26.05245,-85.06683,-4.663605,43.83943,-84.94714,-1.22467,77.90829,-56.49506,24.32599,5.825587,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.1058824,1,0.4117647
-33.45422,-141.9466,-38.24707,-31.95593,-145.888,-31.43616,-38.64557,-141.6389,-30.39188,20.31427,-84.6937,-7.164093,37.50898,-86.16687,-4.66452,60.79331,-86.24829,-1.381714,77.90826,-56.49503,24.32602,5.825586,97.40704,174.692,-80.23431,-106.7643,24.66141,0,0.1803922,1,0.3803922
-32.88281,-139.6747,-38.13705,-31.37955,-143.5885,-31.37421,-38.07465,-139.3821,-30.2706,24.60442,-85.13361,-6.829742,47.75021,-87.2486,-4.884277,75.95486,-88.30338,-2.519287,77.90831,-56.49506,24.32601,5.825587,97.40702,174.6921,-80.23425,-106.7643,24.66133,0,0.2352941,1,0.3568628
-32.43115,-137.8769,-38.03091,-30.92282,-141.7687,-31.30594,-37.62341,-137.5982,-30.15457,26.8947,-85.36234,-6.658936,53.24804,-87.91949,-5.129822,84.08395,-92.297,-6.047729,77.90829,-56.49506,24.326,5.825579,97.40703,174.692,-80.23425,-106.7643,24.66135,0,0.2627451,1,0.345098
-31.98499,-136.0969,-37.90936,-30.47073,-139.9669,-31.22174,-37.17776,-135.8337,-30.02249,27.75344,-85.44711,-6.596191,55.31426,-88.19864,-5.254974,87.11025,-99.09784,-12.67734,77.90829,-56.49506,24.326,5.82558,97.40704,174.6921,-80.23431,-106.7643,24.66133,0,0.2745098,1,0.3333333
-32.20734,-136.9846,-37.97205,-30.69617,-140.8655,-31.26581,-37.39984,-136.7135,-30.09052,27.75344,-85.44711,-6.596191,55.31424,-88.19864,-5.254974,87.11032,-99.09778,-12.67728,77.90831,-56.49506,24.32599,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66134,0,0.2745098,1,0.3372549
-32.31906,-137.4302,-38.00192,-30.80933,-141.3165,-31.28638,-37.51144,-137.1552,-30.12305,27.18096,-85.39066,-6.637939,53.93653,-88.01056,-5.16922,85.09767,-93.6474,-7.340851,77.90831,-56.49506,24.32601,5.825579,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.2666667,1,0.3411765
-32.31906,-137.4302,-38.00192,-30.80933,-141.3165,-31.28638,-37.51144,-137.1552,-30.12305,23.45956,-85.01773,-6.917084,45.00953,-86.94281,-4.799683,71.89731,-87.53241,-1.986511,77.90831,-56.495,24.32605,5.825579,97.40703,174.6921,-80.23425,-106.7643,24.66136,0,0.2156863,1,0.3411765
-33.11053,-140.5802,-38.18414,-31.60941,-144.5051,-31.40216,-38.30215,-140.2813,-30.32236,23.45955,-85.01773,-6.917084,45.00953,-86.94281,-4.799683,71.89735,-87.53241,-1.986511,77.90833,-56.49503,24.32601,5.825581,97.40704,174.6921,-80.23431,-106.7642,24.66133,0,0.2117647,1,0.3686275
-33.56934,-142.4042,-38.26596,-32.07184,-146.3512,-31.44534,-38.76059,-142.0939,-30.41287,21.4573,-84.81247,-7.07309,40.22965,-86.44025,-4.699097,64.82073,-86.6377,-1.519531,77.90831,-56.49503,24.32602,5.825588,97.40703,174.692,-80.23431,-106.7643,24.66138,0,0.1882353,1,0.3843137
-33.80023,-143.3225,-38.30054,-32.30417,-147.2806,-31.46048,-38.99133,-143.0071,-30.45145,18.88703,-84.54367,-7.279785,34.12053,-85.83521,-4.641388,55.77803,-85.82443,-1.280823,77.90831,-56.49503,24.32603,5.825584,97.40703,174.692,-80.23425,-106.7643,24.66138,0,0.145098,1,0.3921569
-34.14825,-144.7078,-38.3443,-32.65384,-148.6826,-31.47482,-39.33914,-144.3857,-30.50073,15.75521,-84.20715,-7.542023,26.72102,-85.12997,-4.657959,44.82858,-85.01608,-1.222351,77.90826,-56.49503,24.32603,5.825583,97.40704,174.692,-80.23425,-106.7643,24.66138,0,0.1058824,1,0.4078431
-34.84909,-147.5056,-38.40167,-33.35626,-151.5139,-31.47293,-40.03967,-147.1734,-30.56738,12.92082,-83.89316,-7.790039,20.06975,-84.50043,-4.742889,34.98893,-84.34021,-1.286377,77.90833,-56.49503,24.32601,5.825582,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.07058824,1,0.427451
-35.67197,-150.8136,-38.41589,-34.17795,-154.8611,-31.4173,-40.86249,-150.4756,-30.58896,10.94581,-83.66846,-7.969269,15.4623,-84.0578,-4.838379,28.1739,-83.87262,-1.377869,77.90833,-56.49506,24.326,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66137,0,0.04313726,1,0.454902
-36.14325,-152.7241,-38.39758,-34.647,-156.7938,-31.35895,-41.33386,-152.3859,-30.57297,9.259857,-83.47247,-8.12677,11.54759,-83.67334,-4.943146,22.38412,-83.46628,-1.483215,77.90826,-56.49503,24.32604,5.825584,97.40703,174.692,-80.23431,-106.7643,24.66137,0,0.01568628,0.9843137,0.4745098
-36.49658,-154.1661,-38.37094,-34.99789,-158.2524,-31.30225,-41.68729,-153.8293,-30.54709,8.699427,-83.40643,-8.180054,10.25015,-83.54364,-4.982727,20.46529,-83.32874,-1.523743,73.97758,-62.97662,18.07129,15.50127,96.46043,174.4724,-82.23676,129.7581,147.3554,0,0.01176471,0.9333333,0.4823529
-37.08426,-156.586,-38.30145,-35.58008,-160.6998,-31.18277,-42.27527,-156.2546,-30.47684,8.419499,-83.37329,-8.206848,9.602856,-83.47845,-5.003418,19.50801,-83.25943,-1.545013,63.95459,-70.71606,10.78628,38.88966,93.67486,173.1308,-45.69186,101.6276,173.4933,0,0.007843138,0.772549,0.4980392
-37.31857,-157.5596,-38.26477,-35.81171,-161.6842,-31.12619,-42.50977,-157.2315,-30.43909,7.860283,-83.3067,-8.260773,8.31119,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,49.25244,-75.5351,6.41378,71.15295,82.89986,163.8741,6.822486,96.28172,174.8986,0,0,0.5803922,0.509804
-37.55234,-158.5363,-38.22299,-36.04248,-162.6716,-31.06451,-42.74371,-158.212,-30.39581,8.699412,-83.40643,-8.180054,10.25015,-83.54364,-4.982727,20.46529,-83.32874,-1.523743,41.1983,-77.07983,5.026307,84.97481,19.11268,100.7247,34.50545,93.45575,173.6256,0,0.01176471,0.4666667,0.5215687
-38.0177,-160.4983,-38.1239,-36.50098,-164.655,-30.92593,-43.2095,-160.1839,-30.29233,9.540384,-83.50537,-8.10025,12.19775,-83.73782,-4.924194,23.34564,-83.53461,-1.463989,31.21952,-78.49487,3.72988,69.77993,-68.93042,13.3276,67.44816,84.56366,166.07,0,0.02352941,0.3568628,0.5333334
-38.59433,-162.9665,-37.97086,-37.06735,-167.1492,-30.724,-43.7868,-162.6683,-30.13101,11.79125,-83.76526,-7.891876,17.43177,-84.24805,-4.793915,31.08692,-84.07339,-1.334381,27.93344,-78.87811,3.367592,63.2965,-72.55981,9.87946,77.60879,72.83269,154.6971,0,0.05490196,0.3176471,0.5529412
-39.38934,-166.4482,-37.70175,-37.84488,-170.666,-30.38788,-44.58279,-166.1801,-29.84482,11.79123,-83.76526,-7.891876,17.43177,-84.24805,-4.793915,31.08692,-84.07336,-1.334381,19.95657,-79.68329,2.575139,47.67107,-76.86084,5.955709,74.92628,-62.77911,19.84462,0,0.05490196,0.2235294,0.5803922
-39.27679,-165.9491,-37.74411,-37.73505,-170.162,-30.4397,-44.47009,-165.6761,-29.89005,7.86028,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,21.96014,-79.49585,2.764566,51.56904,-76.09515,6.635008,80.5903,-49.29434,33.15107,0,0,0.2470588,0.5764706
-39.0506,-164.9525,-37.82492,-37.51407,-169.1555,-30.53955,-44.24362,-164.6704,-29.97614,7.86028,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,20.29083,-79.65262,2.606368,48.31994,-76.74246,6.060069,75.9057,-61.28821,21.30627,0,0,0.2196078,0.5686275
-39.16388,-165.4505,-37.78516,-37.62476,-169.6585,-30.49026,-44.35703,-165.1729,-29.93381,8.419504,-83.37329,-8.206848,9.60286,-83.47845,-5.003448,19.50801,-83.25943,-1.545013,13.25337,-80.2489,1.97612,34.7868,-78.68387,4.378973,54.73344,-74.87946,8.291989,0,0.007843138,0.145098,0.572549
-38.93701,-164.4551,-37.86337,-37.40298,-168.653,-30.58759,-44.12988,-164.1687,-30.01703,33.75364,-86.02673,-6.176422,69.80471,-91.08466,-7.136078,71.27648,94.97062,-177.4402,7.550145,-80.66501,1.496919,24.0212,-79.71118,3.505333,37.65094,-77.96829,5.619057,0,0.3843137,0.07843138,0.5568628
-38.93701,-164.4551,-37.86337,-37.40298,-168.6531,-30.58759,-44.12988,-164.1687,-30.017,45.87603,-87.15176,-5.418427,80.36604,103.4829,-170.8165,27.33938,91.78698,-178.1742,7.550145,-80.66501,1.496921,24.0212,-79.71115,3.505342,37.65094,-77.96829,5.619063,0,0.5529412,0.07843138,0.5568628
-38.0177,-160.4983,-38.1239,-36.50095,-164.655,-30.92593,-43.2095,-160.1839,-30.29233,58.63448,-88.32886,-4.748901,49.3633,93.90408,-178.7781,-19.11121,89.11961,-177.1726,6.880181,-80.71033,1.441914,22.76834,-79.81155,3.419316,35.6643,-78.21194,5.42156,0,0.7098039,0.07058824,0.5333334
-37.08426,-156.586,-38.30145,-35.58008,-160.6998,-31.18277,-42.27527,-156.2546,-30.47684,65.12399,-88.96231,-4.4758,33.66961,92.52898,-179.3653,-42.61981,86.98215,-175.7489,8.555676,-80.59561,1.579921,25.90617,-79.55356,3.639906,40.64112,-77.56903,5.947997,0,0.8078431,0.09019608,0.5019608
-36.7319,-155.1316,-38.34692,-35.23123,-159.2289,-31.25824,-41.92273,-154.7965,-30.52307,68.15359,-89.27875,-4.373627,26.39104,92.00507,-179.5208,-53.52579,85.35332,-174.4429,10.90389,-80.42706,1.776056,30.32994,-79.14902,3.983752,47.66175,-76.43509,6.912797,0,0.8627451,0.1176471,0.4862745
-36.37885,-153.6845,-38.38104,-34.88104,-157.7654,-31.32239,-41.56952,-153.3471,-30.55704,72.58694,-89.78659,-4.272064,15.80793,91.30644,-179.6728,-69.33191,80.48875,-170.0463,15.60227,-80.06082,2.180742,39.27336,-78.14325,4.840971,61.83661,-72.58228,10.4051,0,0.9254902,0.172549,0.4784314
-35.78976,-151.2899,-38.41315,-34.29529,-155.3429,-31.40454,-40.98032,-150.9516,-30.58694,74.99023,-90.09909,-4.255157,10.10863,90.94855,-179.7277,-77.70605,73.16225,-162.9733,18.9531,-79.77377,2.482288,45.72665,-77.19659,5.661034,71.94731,-66.27942,16.43089,0,0.9686275,0.2117647,0.4588235
-35.43649,-149.8638,-38.41776,-33.94318,-153.9001,-31.43918,-40.62701,-149.5268,-30.58914,75.46564,-90.16562,-4.256561,8.984538,90.87891,-179.7366,-79.31589,70.41482,-160.2761,19.95658,-79.68329,2.575143,47.67105,-76.86084,5.955703,74.92628,-62.77911,19.84461,0,0.972549,0.2196078,0.4470588
-35.31885,-149.3903,-38.41693,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58734,75.70271,-90.19952,-4.257935,8.424454,90.84429,-179.7409,-80.10715,68.71957,-158.606,19.95658,-79.68329,2.575151,47.67106,-76.86084,5.955715,74.92626,-62.77908,19.84465,0,0.9764706,0.2235294,0.4431373
-35.20126,-148.9177,-38.41486,-33.70834,-152.9428,-31.45627,-40.39182,-148.5822,-30.5842,75.9393,-90.2338,-4.259796,7.865712,90.80979,-179.745,-80.88666,66.74046,-156.6518,17.61371,-79.89127,2.36026,43.13977,-77.60413,5.306106,67.92095,-69.4798,13.34342,0,0.9803922,0.1960784,0.4392157
-35.20126,-148.9177,-38.41486,-33.70837,-152.9428,-31.45624,-40.39182,-148.5822,-30.5842,76.41116,-90.30374,-4.265106,6.752189,90.74123,-179.7527,-82.39929,61.61459,-151.576,15.93765,-80.03311,2.210382,39.9165,-78.05875,4.913571,62.85204,-72.15955,10.80089,0,0.9882353,0.1764706,0.4392157
-35.08377,-148.446,-38.41162,-33.59094,-152.4656,-31.46298,-40.27432,-148.1115,-30.57986,77.11573,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46948,48.97806,-139.0142,18.28359,-79.83301,2.421028,44.43236,-77.4057,5.478558,69.93934,-68.03784,14.72929,0,1,0.2039216,0.4352941
-34.96637,-147.9753,-38.40726,-33.4736,-151.9893,-31.46854,-40.15695,-147.6419,-30.57425,77.11572,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46954,48.97802,-139.0141,20.95897,-79.59064,2.669215,49.61869,-76.49515,6.278888,77.83292,-57.59702,24.93843,0,1,0.2352941,0.4313726
-35.08377,-148.446,-38.41162,-33.59097,-152.4656,-31.46298,-40.27432,-148.1115,-30.57986,77.11572,-90.41263,-4.277496,5.09191,90.63927,-179.7633,-84.46951,48.97802,-139.0141,22.62683,-79.4314,2.828881,52.87058,-75.80676,6.893393,82.26056,-40.59546,41.78894,0,1,0.254902,0.4352941
-35.08377,-148.446,-38.41162,-33.59094,-152.4656,-31.46298,-40.27432,-148.1115,-30.57986,77.11572,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46945,48.97803,-139.0141,22.95994,-79.3988,2.861268,53.52168,-75.6554,7.029564,83.00717,-34.75522,47.59834,0,1,0.254902,0.4313726
-35.08377,-148.446,-38.41162,-33.59094,-152.4656,-31.46298,-40.27429,-148.1115,-30.57986,75.93927,-90.23376,-4.259796,7.865706,90.8098,-179.745,-80.88672,66.74043,-156.6518,21.62655,-79.52771,2.732639,50.91864,-76.23264,6.512314,79.69577,-52.55173,29.92389,0,0.9803922,0.2431373,0.4352941
-35.20126,-148.9177,-38.41486,-33.70834,-152.9428,-31.45627,-40.39182,-148.5822,-30.5842,66.14024,-89.06647,-4.43927,31.22418,92.34766,-179.4233,-46.28455,86.5085,-175.384,14.59579,-80.1427,2.09245,37.34715,-78.38538,4.633603,58.79036,-73.69016,9.377087,0,0.7960784,0.1568628,0.4352941
-35.20129,-148.9177,-38.41489,-33.70834,-152.9428,-31.45627,-40.39182,-148.5822,-30.5842,56.51056,-88.12933,-4.849945,54.52282,94.49229,-178.4503,-11.38922,89.63779,-177.446,11.2395,-80.40222,1.80438,30.96468,-79.08658,4.036756,48.6692,-76.24374,7.079399,0,0.6784314,0.1215686,0.4392157
-35.20126,-148.9177,-38.41486,-33.70834,-152.9428,-31.45627,-40.39182,-148.5822,-30.5842,49.19312,-87.45505,-5.230988,72.33337,98.19772,-175.666,15.25935,91.15366,-178.0358,8.890986,-80.57211,1.607716,26.536,-79.49902,3.686343,41.64044,-77.42584,6.067461,0,0.572549,0.09411765,0.4392157
-35.31885,-149.3903,-38.41693,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58734,41.40236,-86.74124,-5.684814,87.67039,-137.6152,-52.5274,43.60542,92.67509,-178.2338,7.550147,-80.66501,1.496922,24.0212,-79.71118,3.505331,37.65096,-77.96829,5.619062,0,0.4470588,0.07843138,0.4431373
-35.31885,-149.3903,-38.41693,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58731,28.32582,-85.50336,-6.554749,56.69278,-88.3956,-5.35083,88.99323,-126.275,-39.74136,6.210561,-80.75494,1.387137,21.5186,-79.90836,3.336009,33.68327,-78.43985,5.239247,0,0.282353,0.0627451,0.4431373
-35.43649,-149.8638,-38.41776,-33.94318,-153.9001,-31.43918,-40.62701,-149.5268,-30.58914,18.60184,-84.51346,-7.303192,33.4446,-85.76993,-4.639221,54.77766,-85.74542,-1.267639,4.872595,-80.84195,1.278276,19.02875,-80.09192,3.176864,29.73879,-78.85461,4.913984,0,0.1411765,0.04705882,0.4431373
-35.31885,-149.3903,-38.41693,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58731,10.66436,-83.63599,-7.99527,14.80757,-83.99414,-4.85437,27.20556,-83.80542,-1.393738,2.869388,-80.9671,1.116497,15.31893,-80.34433,2.95435,23.86813,-79.39249,4.506099,0,0.03529412,0.02745098,0.4431373
-35.31885,-149.3903,-38.41693,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58734,7.860284,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,3.536563,-80.92609,1.170234,16.55213,-80.26306,3.026547,25.81869,-79.22305,4.632759,0,0,0.03529412,0.4392157
-35.31885,-149.3902,-38.41693,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58731,7.860278,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,10.56831,-80.45172,1.747802,29.69587,-79.21024,3.931791,46.65536,-76.61804,6.75443,0,0,0.1333333,0.4392157
-34.84906,-147.5056,-38.40167,-33.35626,-151.5139,-31.47293,-40.03967,-147.1734,-30.56738,7.860277,-83.3067,-8.260773,8.311185,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,24.62284,-79.23199,3.025622,56.77958,-74.81534,7.791305,84.76884,14.0856,96.28184,0,0,0.2862745,0.4235294
-34.14825,-144.7078,-38.3443,-32.65384,-148.6826,-31.47485,-39.33914,-144.3857,-30.50073,7.860285,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,31.87335,-78.41443,3.805101,71.06627,-67.91791,14.30224,65.35654,85.76671,167.1979,0,0,0.372549,0.4039216
-33.80023,-143.3225,-38.30057,-32.30417,-147.2806,-31.46048,-38.99133,-143.0071,-30.45145,7.860277,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,40.88226,-77.13184,4.979388,85.06513,11.51527,93.15002,35.57439,93.31545,173.5354,0,0,0.5019608,0.3882353
-32.88281,-139.6747,-38.13705,-31.37955,-143.5885,-31.37421,-38.07465,-139.3821,-30.2706,7.860286,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,54.62179,-74.18408,7.627275,59.67268,89.08508,169.5657,-12.07452,97.89708,174.9984,0,0,0.6509804,0.3607843
-31.98499,-136.0969,-37.90936,-30.47073,-139.9669,-31.22174,-37.17776,-135.8337,-30.02249,7.860292,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,64.76709,-70.30637,11.16435,37.03848,93.94379,173.2983,-48.66226,102.1261,173.1643,0,0,0.8117647,0.3254902
-31.43594,-133.8977,-37.73679,-29.91306,-137.7407,-31.09497,-36.62936,-133.6558,-29.83588,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,73.25204,-63.83603,17.25011,17.24372,96.28318,174.4167,-79.77014,121.3412,155.6306,0,0,0.9215686,0.3098039
-31.11154,-132.5922,-37.62277,-29.58286,-136.4192,-31.008,-36.30536,-132.3641,-29.71301,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,77.90826,-56.49506,24.32598,5.825584,97.40704,174.6921,-80.23425,-106.7643,24.66133,0,0,1,0.2980392
-30.89749,-131.7278,-37.54254,-29.36469,-135.5441,-30.94556,-36.09158,-131.5093,-29.6268,7.860278,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,77.90831,-56.49506,24.32601,5.825588,97.40704,174.6921,-80.23431,-106.7643,24.66138,0,0,1,0.2901961
-30.79117,-131.2973,-37.50122,-29.25623,-135.1084,-30.91309,-35.98538,-131.0838,-29.58243,7.860285,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,77.90831,-56.49506,24.32601,5.825583,97.40704,174.6921,-80.23425,-106.7642,24.66131,0,0,1,0.2862745
-30.6853,-130.8681,-37.45908,-29.14819,-134.6739,-30.87973,-35.87964,-130.6595,-29.5372,7.860282,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,77.90826,-56.49503,24.32602,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66135,0,0,1,0.282353
