Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-37.20145,-157.0724,-38.28375,-35.69598,-161.1916,-31.15512,-42.39261,-156.7425,-30.45868,77.11573,-90.4126,-4.277466,5.091917,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.49506,24.32601,5.825579,97.40703,174.6921,-80.23431,-106.7643,24.66134,0,1,1,0.509804
-37.55234,-158.5363,-38.22299,-36.04248,-162.6716,-31.06451,-42.74371,-158.212,-30.39581,76.64651,-90.33948,-4.268616,6.19744,90.70712,-179.7564,-83.12335,58.23974,-148.2261,77.90833,-56.49503,24.32602,5.825579,97.40703,174.6921,-80.23425,-106.7643,24.66136,0,0.9843137,1,0.5294118
-38.82309,-163.9583,-37.90048,-37.2915,-168.1512,-30.63431,-44.01581,-163.6677,-30.05649,75.22817,-90.1322,-4.255646,9.545918,90.91365,-179.7323,-78.51511,71.88164,-161.7178,77.90831,-56.49503,24.32604,5.825579,97.40703,174.6921,-80.23431,-106.7642,24.66133,0,0.972549,1,0.5686275
-36.74689,-177.1573,-34.34735,-19.77127,170.7492,-23.56454,-13.5271,168.1695,-19.29147,77.11572,-90.4126,-4.277496,5.091922,90.63927,-179.7633,-84.46948,48.97805,-139.0142,77.90831,-56.49506,24.32599,5.825584,97.40704,174.6921,-80.23425,-106.7643,24.66136,0.3098039,1,1,0.5490196
-36.55646,174.7773,-33.48596,-12.28757,159.8981,-22.04678,0.3921093,155.4577,-18.03754,77.11576,-90.41257,-4.277435,5.091915,90.63928,-179.7633,-84.46948,48.97808,-139.0142,77.90831,-56.49503,24.32604,5.825585,97.40704,174.692,-80.23431,-106.7643,24.66139,0.4470588,1,1,0.5803922
-32.9819,177.7427,-33.50403,-4.156738,161.04,-22.76501,12.67677,154.8638,-19.67413,77.11578,-90.41263,-4.277496,5.09191,90.63927,-179.7633,-84.46948,48.97797,-139.0141,77.90826,-56.49506,24.32601,5.825583,97.40703,174.6921,-80.23434,-106.7642,24.66132,0.572549,1,1,0.4588235
-31.02991,179.2003,-33.53125,-0.2575989,161.6373,-23.32919,18.35181,154.4405,-20.91827,77.11573,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90831,-56.49506,24.326,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66134,0.6078432,1,1,0.4352941
-29.80658,179.9761,-33.56454,2.10841,161.8627,-23.73984,21.75622,153.9464,-21.84189,77.11573,-90.41263,-4.277496,5.091907,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90833,-56.49506,24.32601,5.825574,97.40704,174.6921,-80.23425,-106.7642,24.6613,0.6392157,1,1,0.3921569
-28.62411,-178.2458,-33.48245,3.551145,163.5343,-24.0473,23.41493,155.3019,-22.43692,77.11575,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46954,48.97802,-139.0141,77.90829,-56.49503,24.32603,5.825582,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.6470588,1,1,0.3686275
-29.49814,-179.8427,-33.57578,2.695516,161.9027,-23.85095,22.59585,153.7937,-22.09399,77.11575,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97803,-139.0141,77.90829,-56.49503,24.32604,5.825581,97.40703,174.692,-80.23428,-106.7643,24.66134,0.6431373,1,1,0.4039216
-33.59659,179.1959,-33.51477,-7.043915,163.4371,-22.69525,7.724739,158.0801,-19.17676,77.11572,-90.4126,-4.277466,5.091906,90.63927,-179.7633,-84.46945,48.97799,-139.0141,77.90831,-56.49506,24.32601,5.825579,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.4745098,1,1,0.4941176
-37.43552,-158.0476,-38.24454,-35.92722,-162.1775,-31.09598,-42.6268,-157.7213,-30.41818,77.11575,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90831,-56.49506,24.32601,5.825579,97.40703,174.6921,-80.23431,-106.7643,24.66133,0,1,1,0.509804
-35.90759,-151.767,-38.40918,-34.4126,-155.8257,-31.39056,-41.09814,-151.4287,-30.58359,77.11576,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90826,-56.49503,24.32604,5.825577,97.40704,174.6921,-80.23425,-106.7643,24.66135,0,1,1,0.4627451
-34.61487,-146.569,-38.38708,-33.1218,-150.5662,-31.47818,-39.80554,-146.2397,-30.55002,74.03416,-89.97049,-4.257568,12.37264,91.08969,-179.7078,-74.40808,76.9838,-166.6939,77.46378,-57.43991,23.40872,6.945969,97.29971,174.6739,-81.81622,-112.1116,29.91775,0,0.9490196,0.9921569,0.4196078
-34.03204,-144.245,-38.33081,-32.53717,-148.2142,-31.47116,-39.22299,-143.925,-30.48544,71.12431,-89.61121,-4.297424,19.28987,91.5303,-179.6307,-64.14691,82.6868,-172.0902,75.6356,-60.68607,20.2705,11.47578,96.86067,174.5815,-85.87213,-174.1985,91.63792,0,0.9019608,0.9607843,0.4
-34.14825,-144.7078,-38.3443,-32.65384,-148.6826,-31.47485,-39.33914,-144.3857,-30.50073,69.89381,-89.47018,-4.32547,22.22666,91.72327,-179.5895,-59.75894,83.99176,-173.2654,74.45643,-62.3656,18.65652,14.34533,96.57658,174.5065,-83.72363,138.8174,138.3898,0,0.8784314,0.9372549,0.4
-34.03204,-144.245,-38.33081,-32.53714,-148.2142,-31.47116,-39.22299,-143.925,-30.48544,66.89828,-89.14536,-4.413422,29.40265,92.21629,-179.4625,-49.0141,86.11266,-175.069,72.51807,-64.63367,16.49018,18.99625,96.10195,174.3551,-77.15558,116.1923,160.6366,0,0.8352941,0.9098039,0.4
-33.91605,-143.7832,-38.31622,-32.42059,-147.7469,-31.46637,-39.10706,-143.4655,-30.46902,60.47471,-88.50418,-4.665527,44.90093,93.46366,-178.9943,-25.79269,88.61852,-176.8782,66.90211,-69.10385,12.27983,32.14089,94.60097,173.6776,-56.49777,103.7661,171.9594,0,0.7372549,0.8235294,0.3960784
-34.38123,-145.6364,-38.36795,-32.88763,-149.6224,-31.47879,-39.57199,-145.3105,-30.52774,54.90368,-87.97989,-4.929474,58.4315,95.01884,-178.1224,-5.541443,89.99859,-177.6161,60.08122,-72.38895,9.253232,47.62334,92.19089,172.1014,-31.62512,99.78025,174.4911,0,0.654902,0.7254902,0.4117647
-34.84909,-147.5056,-38.40167,-33.35626,-151.5139,-31.47293,-40.03967,-147.1734,-30.56738,43.08615,-86.89612,-5.582733,86.80029,127.3251,-147.3526,37.48809,92.33019,-178.2314,44.95622,-76.41638,5.623434,79.7718,68.98757,150.3161,21.69279,94.90668,174.4269,0,0.4862745,0.5254902,0.427451
-35.5542,-150.3382,-38.41742,-34.06058,-154.3801,-31.42886,-40.74475,-150.0007,-30.58969,30.32805,-85.69839,-6.41217,61.52232,-89.17508,-5.785828,83.56962,99.26959,-173.8041,23.29287,-79.36597,2.89381,54.17297,-75.49887,7.170713,83.66563,-27.61285,54.70968,0,0.3098039,0.2627451,0.4509804
-35.5542,-150.3382,-38.41742,-34.06058,-154.3801,-31.42886,-40.74472,-150.0007,-30.58969,20.31427,-84.69373,-7.164093,37.50898,-86.16687,-4.66452,60.79331,-86.24832,-1.381744,7.215113,-80.68777,1.469388,23.39438,-79.76181,3.461977,36.65694,-78.09219,5.518306,0,0.1568628,0.05490196,0.4509804
-35.5542,-150.3382,-38.41742,-34.06058,-154.3801,-31.42886,-40.74472,-150.0007,-30.58969,10.38309,-83.60345,-8.021362,14.15375,-83.9303,-4.870972,26.23854,-83.73804,-1.410278,0.8716606,-81.08597,0.9562445,11.64044,-80.57205,2.747966,18.0558,-79.85117,4.172273,0,0.03137255,0,0.4509804
-35.5542,-150.3382,-38.41742,-34.06058,-154.3801,-31.42883,-40.74475,-150.0007,-30.58969,7.860279,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716547,-81.08597,0.9562476,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.4509804
-36.14325,-152.7241,-38.39758,-34.647,-156.7938,-31.35895,-41.33383,-152.3859,-30.57297,7.860284,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716559,-81.08597,0.9562452,11.64043,-80.57208,2.747966,18.05581,-79.85117,4.172273,0,0,0,0.4705882
-36.37885,-153.6845,-38.38104,-34.88104,-157.7653,-31.32239,-41.56952,-153.3472,-30.55704,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716669,-81.08597,0.9562479,11.64042,-80.57205,2.747968,18.0558,-79.85117,4.172278,0,0,0,0.4784314
-36.96689,-156.1004,-38.31784,-35.46399,-160.2087,-31.2092,-42.15787,-155.7676,-30.49359,7.860284,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716571,-81.08597,0.9562441,11.64043,-80.57208,2.747965,18.05581,-79.85117,4.172274,0,0,0,0.4980392
-39.27679,-165.9491,-37.74411,-37.73505,-170.162,-30.4397,-44.47009,-165.6761,-29.89005,7.860288,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.5978,-83.11975,-1.5896,0.8716603,-81.08597,0.9562418,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0,0,0,0.5764706
-42.63541,177.8842,-35.75848,-40.97253,173.5411,-28.18182,-47.83267,177.9065,-27.73785,7.860293,-83.30673,-8.260773,8.311199,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716643,-81.08597,0.956241,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172271,0,0,0,0.7137255
-43.37497,173.8132,-35.07159,-41.67181,169.4488,-27.44012,-48.57202,173.7417,-26.98373,7.86029,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716659,-81.08597,0.956246,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172275,0,0,0,0.7333333
-42.91669,169.8761,-33.91064,-35.20709,162.0266,-24.15326,-37.18051,162.6549,-21.00882,24.31818,-85.10474,-6.851471,47.06448,-87.17065,-4.861053,74.93965,-88.08075,-2.355804,0.8716649,-81.08597,0.9562426,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172272,0.1176471,0.2705882,0,0.7372549
-42.48386,166.1993,-32.99121,-28.71777,155.6222,-21.86871,-25.51169,154.1821,-17.68582,50.29057,-87.55548,-5.170868,69.66327,97.31076,-176.4117,11.26118,90.94144,-177.974,0.8716631,-81.08597,0.9562456,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172277,0.2235294,0.5882353,0,0.7490196
-41.86865,164.2565,-32.54468,-22.94907,151.6767,-20.68347,-15.22708,148.9747,-16.26221,58.89843,-88.35385,-4.736725,48.72276,93.83752,-178.8124,-20.0701,89.05113,-177.134,0.8716637,-81.08597,0.9562468,11.64044,-80.57205,2.747968,18.05581,-79.85117,4.172277,0.3333333,0.7372549,0,0.7450981
-40.83499,163.6591,-32.43988,-16.92825,149.2287,-20.18329,-4.741669,145.3719,-15.90918,68.90185,-89.35999,-4.351776,24.59883,91.88248,-179.5519,-56.20938,84.82115,-173.99,3.870373,-80.90533,1.197179,17.17002,-80.22141,3.063365,26.79637,-79.13483,4.69941,0.4313726,0.8666667,0.03529412,0.7254902
-41.02615,160.5044,-32.06897,-13.38068,144.8628,-19.49362,2.14382,140.2497,-15.48599,72.58694,-89.78656,-4.272034,15.80792,91.30645,-179.6728,-69.33194,80.48875,-170.0463,12.58208,-80.30084,1.918528,33.51022,-78.82373,4.260018,52.70868,-75.38101,7.841606,0.5176471,0.9294118,0.1607843,0.7411765
-40.93069,160.8728,-32.11996,-13.46881,145.2745,-19.57254,1.89602,140.6834,-15.55396,77.11576,-90.41263,-4.277496,5.091918,90.63927,-179.7633,-84.46948,48.97798,-139.0141,25.61829,-79.12875,3.126265,58.73534,-74.23251,8.325404,83.56599,43.59854,125.6977,0.509804,1,0.2901961,0.7411765
-41.39096,160.5285,-32.01611,-15.26718,145.4517,-19.49402,-1.134338,141.2251,-15.33755,77.11578,-90.41263,-4.277466,5.091908,90.63926,-179.7633,-84.46948,48.978,-139.0141,28.92206,-78.76636,3.473984,65.24767,-71.66376,10.72256,74.64153,77.92643,159.6863,0.4941176,1,0.3372549,0.7529412
-40.51352,160.6156,-32.1792,-11.07697,144.2841,-19.57922,6.100362,139.1644,-15.79919,77.11575,-90.4126,-4.277466,5.091912,90.63928,-179.7633,-84.46951,48.97807,-139.0142,28.26322,-78.84116,3.402846,63.94725,-72.27545,10.14632,76.63236,74.77635,156.6062,0.5568628,1,0.3215686,0.7333333
-39.69455,160.1809,-32.39453,-6.705322,142.4567,-19.77805,13.77476,136.2092,-16.60767,77.11575,-90.4126,-4.277466,5.091915,90.63928,-179.7633,-84.46942,48.97803,-139.0142,23.29286,-79.36597,2.89381,54.17297,-75.49884,7.17071,83.66569,-27.61288,54.70965,0.6470588,1,0.2627451,0.7176471
-37.34357,161.7559,-33.31979,0.01844877,141.7722,-21.12354,24.70174,133.147,-19.4451,77.11575,-90.4126,-4.277466,5.091906,90.63927,-179.7633,-84.46954,48.97802,-139.0141,22.29356,-79.46375,2.796641,52.21972,-75.95328,6.761956,81.4493,-45.36902,37.04597,0.7843137,1,0.2431373,0.654902
-33.50342,165.0274,-34.91412,7.254718,142.2384,-23.84943,35.26579,129.6041,-25.00684,77.11572,-90.41257,-4.277435,5.091914,90.63927,-179.7633,-84.46951,48.97802,-139.0141,24.29062,-79.2659,2.992419,56.12773,-74.99548,7.627111,84.78534,2.415583,84.64371,0.9058824,1,0.2745098,0.5607843
-31.33289,166.9226,-35.76324,10.41835,142.7639,-25.49405,39.35121,127.7143,-28.48071,77.11573,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46942,48.97801,-139.0141,28.26324,-78.84116,3.402843,63.94728,-72.27545,10.14631,76.63232,74.77634,156.6062,0.9647059,1,0.3333333,0.4941176
-30.41202,167.7795,-36.07675,11.57412,143.1271,-26.17157,40.69724,127.1089,-29.91443,77.11576,-90.4126,-4.277496,5.09191,90.63927,-179.7633,-84.46945,48.97797,-139.0141,30.23657,-78.6131,3.61885,67.84216,-70.23413,12.07968,70.56125,82.30082,163.9175,0.972549,1,0.345098,0.4823529
-29.17554,168.9038,-36.48145,13.06801,143.5991,-27.08896,42.36839,126.2384,-31.89822,77.11572,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46948,48.97802,-139.0141,32.19982,-78.37369,3.843078,71.70735,-67.35977,14.84121,64.30695,86.29847,167.6916,0.9960784,1,0.3686275,0.4470588
-28.41864,169.6508,-36.67896,13.88092,144.027,-27.60959,43.18215,125.9448,-33.00623,77.11572,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46951,48.97802,-139.0141,32.19982,-78.37369,3.843078,71.70733,-67.3598,14.8412,64.30695,86.29847,167.6916,1,1,0.3686275,0.4313726
-28.27548,169.8217,-36.69785,14.00281,144.1699,-27.68884,43.27409,126.0024,-33.15857,77.11575,-90.41263,-4.277496,5.091911,90.63927,-179.7633,-84.46942,48.97801,-139.0141,31.21952,-78.49487,3.729881,69.77993,-68.93042,13.32759,67.44814,84.56367,166.07,1,1,0.3568628,0.427451
-29.01187,169.0203,-36.55011,13.29256,143.5991,-27.22897,42.63898,126.0067,-32.22192,77.11572,-90.4126,-4.277466,5.091922,90.63927,-179.7633,-84.46945,48.97806,-139.0142,27.93343,-78.87811,3.367588,63.29648,-72.55981,9.879446,77.60879,72.83265,154.697,0.9960784,1,0.3176471,0.4470588
-29.78577,168.3185,-36.30167,12.37552,143.3002,-26.65414,41.6338,126.5537,-30.97086,77.11575,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46951,48.97803,-139.0141,34.47613,-78.07892,4.116219,76.13514,-62.05515,20.00818,56.91084,89.1293,170.2467,0.9843137,1,0.3960784,0.4666667
-29.78577,168.3185,-36.30167,12.37553,143.3002,-26.65411,41.63381,126.5537,-30.97086,77.11576,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46936,48.97803,-139.0141,40.88225,-77.13181,4.979381,85.06513,11.51534,93.1501,35.57439,93.31545,173.5354,0.9843137,1,0.4745098,0.4666667
-30.27078,167.9579,-36.1001,11.69407,143.2777,-26.25043,40.79116,127.183,-30.05618,77.11572,-90.4126,-4.277496,5.091927,90.63927,-179.7633,-84.46948,48.97803,-139.0141,44.64562,-76.47464,5.571102,80.34653,67.0774,148.4303,22.75884,94.79852,174.3767,0.972549,1,0.5215687,0.4784314
-30.10947,168.0786,-36.16681,11.92191,143.2866,-26.38382,41.07436,126.9776,-30.35721,77.11575,-90.4126,-4.277466,5.091918,90.63928,-179.7633,-84.46942,48.97805,-139.0142,52.25795,-74.81931,7.055953,64.78262,86.99502,167.7004,-3.713623,97.18076,175.0181,0.9764706,1,0.627451,0.4745098
-30.47119,167.9526,-35.94879,11.2462,143.55,-26.01251,40.11828,127.9332,-29.45157,77.11573,-90.4126,-4.277466,5.09192,90.63927,-179.7633,-84.46942,48.97808,-139.0142,54.91462,-74.10022,7.702817,59.03466,89.30141,169.7533,-13.11481,97.98805,174.9886,0.9568627,1,0.6588235,0.4823529
-30.69083,168.0111,-35.76111,10.67838,143.9643,-25.72986,39.22913,128.94,-28.71753,77.11572,-90.4126,-4.277466,5.09192,90.63927,-179.7633,-84.46948,48.97803,-139.0142,57.52316,-73.29605,8.429265,53.30865,90.9416,171.1287,-22.42343,98.83735,174.8222,0.945098,1,0.6941177,0.4862745
-30.63153,168.4454,-35.62161,10.33907,144.7017,-25.6033,38.51056,130.1156,-28.26691,77.11578,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46948,48.97802,-139.0141,60.08121,-72.38892,9.253232,47.62334,92.19089,172.1014,-31.62512,99.78025,174.4911,0.9294118,1,0.7254902,0.4823529
-30.13763,169.3827,-35.57602,10.47069,145.7967,-25.73853,38.28392,131.3271,-28.33646,77.11576,-90.4126,-4.277466,5.091918,90.63927,-179.7633,-84.46951,48.97802,-139.0141,65.57317,-69.87521,11.56334,35.1951,94.1997,173.4513,-51.61563,102.6801,172.7762,0.9176471,1,0.8039216,0.4666667
-30.9425,169.4942,-35.06464,8.509806,146.9567,-24.89777,35.2495,134.149,-26.24274,77.11575,-90.4126,-4.277466,5.091903,90.63927,-179.7633,-84.46942,48.97799,-139.0141,69.75917,-67.12619,14.1313,25.50619,95.39565,174.0719,-67.03467,107.4307,168.8606,0.8666667,1,0.8705882,0.4784314
-30.64264,170.467,-34.93509,8.226767,148.2767,-24.86795,34.40827,135.8686,-25.93768,77.11571,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46942,48.97796,-139.0141,74.21749,-62.67514,18.3599,14.92274,96.51869,174.4897,-83.00244,133.8154,143.3449,0.8509804,1,0.9372549,0.4705882
-29.89545,171.1888,-35.09668,9.227222,148.6819,-25.31204,35.63066,135.6791,-26.84848,77.11572,-90.41257,-4.277435,5.091925,90.63928,-179.7633,-84.46948,48.97803,-139.0142,76.78719,-58.74985,22.1397,8.635654,97.13705,174.643,-83.98563,-125.245,42.91429,0.8627451,1,0.9803922,0.4509804
-29.19006,172.0579,-35.17987,9.970193,149.3951,-25.66418,36.38766,136.0104,-27.51816,77.11572,-90.41263,-4.277466,5.091917,90.63926,-179.7633,-84.46945,48.978,-139.0141,77.90831,-56.49503,24.32602,5.825586,97.40702,174.6921,-80.23431,-106.7643,24.66134,0.8666667,1,1,0.4313726
-29.16638,171.9741,-35.2182,10.09792,149.2275,-25.71494,36.6124,135.7208,-27.65894,77.11572,-90.41263,-4.277496,5.091918,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.46375,-57.43991,23.40871,6.945978,97.29971,174.6739,-81.81622,-112.1116,29.91773,0.8705882,1,0.9921569,0.4313726
-28.31177,172.329,-35.54251,11.58829,148.906,-26.3989,38.66405,134.2187,-29.26184,77.11573,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46948,48.97798,-139.0141,73.25203,-63.83606,17.2501,17.24372,96.28318,174.4167,-79.77014,121.3412,155.6306,0.9019608,1,0.9137255,0.4078431
-28.02844,172.0389,-35.81415,12.42907,148.0699,-26.81168,40.00911,132.4961,-30.3494,77.11572,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46948,48.97803,-139.0142,56.94777,-73.48297,8.260104,54.57809,90.6178,170.8647,-20.36359,98.64259,174.872,0.9215686,1,0.682353,0.4078431
-27.84079,172.0659,-35.91467,12.78567,147.8993,-26.99832,40.51159,131.9742,-30.81042,77.11575,-90.4126,-4.277466,5.091918,90.63928,-179.7633,-84.46948,48.97808,-139.0142,29.2511,-78.72852,3.509876,65.89719,-71.33417,11.03423,73.63165,79.21811,160.9426,0.9294118,1,0.3176471,0.4039216
-27.84082,172.0659,-35.91467,12.78567,147.8993,-26.99832,40.51159,131.9742,-30.81042,73.79401,-89.93912,-4.259094,12.94193,91.12537,-179.7025,-73.57132,77.70818,-167.393,14.26023,-80.16956,2.063218,36.70617,-78.46246,4.567724,57.77543,-74.01443,9.079085,0.9294118,0.945098,0.1568628,0.4039216
-26.99274,172.4992,-36.2486,14.0853,147.6843,-27.71759,42.16982,130.508,-32.52869,68.65285,-89.33276,-4.358856,25.195,91.92302,-179.5419,-55.31683,85.00604,-174.1485,0.8716641,-81.08597,0.9562471,11.64043,-80.57208,2.747969,18.0558,-79.85117,4.172277,0.9529412,0.854902,0,0.3843137
-26.19971,173.6887,-36.19055,14.61302,148.9436,-27.98306,42.39734,131.6415,-32.95505,66.14024,-89.06647,-4.43927,31.22417,92.34766,-179.4233,-46.28455,86.50849,-175.384,0.8716654,-81.08597,0.956248,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172276,0.945098,0.8235294,0,0.3607843
-26.34009,173.5157,-36.18491,14.48761,148.7896,-27.91763,42.29638,131.5601,-32.82281,66.3933,-89.09271,-4.430511,30.61582,92.30344,-179.4367,-47.19623,86.38081,-175.2833,0.8716565,-81.08597,0.9562446,11.64042,-80.57208,2.747966,18.05578,-79.85117,4.172275,0.945098,0.827451,0,0.3647059
-27.46387,172.1223,-36.12247,13.48942,147.5538,-27.38251,41.49281,130.9015,-31.76477,63.07273,-88.75696,-4.555359,38.61648,92.91676,-179.226,-35.20682,87.78945,-176.3347,0.8716645,-81.08597,0.9562476,11.64043,-80.57205,2.747969,18.05579,-79.85117,4.172278,0.9372549,0.7686275,0,0.4117647
-37.75143,165.8704,-32.98624,-7.005066,148.6513,-20.89908,11.49907,142.6148,-17.58087,53.0146,-87.80545,-5.026062,63.03033,95.77335,-177.6037,1.33761,90.39783,-177.7836,0.8716615,-81.08597,0.9562438,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172272,0.5960785,0.627451,0,0.6470588
-41.81885,160.8225,-32.01001,-17.98102,146.5692,-19.62042,-5.917603,142.8699,-15.30557,43.36609,-86.92184,-5.565979,86.21551,121.4402,-153.199,36.47043,92.27446,-178.2285,0.8716673,-81.08597,0.9562443,11.64044,-80.57208,2.747966,18.05581,-79.85117,4.172274,0.427451,0.4901961,0,0.7607843
-43.23236,160.602,-31.97125,-26.12936,148.8847,-20.2438,-20.09412,146.7108,-15.85718,33.75364,-86.02673,-6.176392,69.80469,-91.08466,-7.136078,71.27648,94.9706,-177.4402,0.8716566,-81.08597,0.9562457,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0.2352941,0.3098039,0,0.7960784
-44.14841,169.2411,-34.2196,-42.39612,164.8598,-26.5347,-49.34406,169.0501,-26.04391,11.79124,-83.76526,-7.891876,17.43177,-84.24808,-4.793915,31.08692,-84.07339,-1.334381,0.8716647,-81.08597,0.9562399,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.17227,0,0.04313726,0,0.7647059
-44.47113,167.2151,-33.81631,-42.6958,162.8288,-26.11066,-49.66565,166.9665,-25.59763,25.74955,-85.24844,-6.743683,50.49668,-87.57254,-4.992798,80.01936,-89.55722,-3.538849,6.210568,-80.75494,1.387141,21.5186,-79.90836,3.336015,33.68328,-78.43985,5.239256,0,0.2470588,0.0627451,0.7843137
-44.54971,166.7094,-33.71326,-42.76855,162.3221,-26.00275,-49.7439,166.4459,-25.48346,23.74574,-85.04678,-6.895142,45.69412,-87.01779,-4.818787,72.9109,-87.69888,-2.093048,15.26681,-80.08832,2.151203,38.63074,-78.22583,4.770156,60.82109,-72.97644,10.03772,0,0.2196078,0.1686275,0.7882353
-45.28876,161.6755,-32.63855,-43.4472,157.2839,-24.88593,-50.47842,161.2551,-24.28992,36.31416,-86.26837,-6.006622,75.99705,-93.66278,-9.317719,62.0392,93.94528,-177.9706,23.29287,-79.36597,2.893812,54.17297,-75.49887,7.170712,83.66565,-27.61282,54.7097,0,0.3921569,0.2627451,0.827451
-46.5224,147.5311,-29.16394,-35.33932,138.8793,-18.61182,-34.77304,138.4068,-14.81967,52.47211,-87.75555,-5.054413,64.35138,96.02744,-177.4179,3.313622,90.50862,-177.826,47.11679,-75.99167,6.004454,75.54755,77.98295,159.1376,14.24333,95.62094,174.7126,0.1647059,0.6196079,0.5529412,0.9333333
-45.88293,147.3799,-29.18256,-22.92267,134.5056,-16.66733,-12.00366,131.6847,-12.27505,59.16201,-88.37888,-4.724609,48.08322,93.77229,-178.8455,-21.02759,88.9817,-177.0944,60.08122,-72.38895,9.253222,47.62336,92.1909,172.1014,-31.62512,99.78026,174.4911,0.3960784,0.7176471,0.7254902,0.9215686
-42.57501,154.1759,-31.12772,-10.41492,137.4498,-18.05786,9.107904,132.2014,-14.43732,64.10145,-88.85919,-4.514557,36.13383,92.71825,-179.2999,-38.92694,87.40583,-176.0625,66.63782,-69.2637,12.13107,32.74988,94.52303,173.635,-55.52551,103.5295,172.1429,0.6156863,0.7921569,0.8196079,0.8117647
